year,agg_level_desc,state_name,state_fips_code,county_name,county_code,county_ansi,commodity_desc,value,unit_desc
1992,COUNTY,MISSOURI,29,MORGAN,141,141,CORN,134.4,BU / ACRE
1992,COUNTY,OKLAHOMA,40,PONTOTOC,123,123,WHEAT,22.7,BU / ACRE
1992,COUNTY,MISSOURI,29,AUDRAIN,007,007,SOYBEANS,37.7,BU / ACRE
1992,COUNTY,MISSOURI,29,GREENE,077,077,CORN,115,BU / ACRE
1992,COUNTY,MISSOURI,29,CLARK,045,045,SOYBEANS,39.1,BU / ACRE
1992,COUNTY,MISSOURI,29,KNOX,103,103,SOYBEANS,36.9,BU / ACRE
1992,COUNTY,TENNESSEE,47,LAWRENCE,099,099,SOYBEANS,38,BU / ACRE
1992,COUNTY,ARKANSAS,05,RANDOLPH,121,121,WHEAT,35,BU / ACRE
1992,COUNTY,ARKANSAS,05,MILLER,091,091,CORN,96,BU / ACRE
1992,COUNTY,MISSOURI,29,ATCHISON,005,005,CORN,148.4,BU / ACRE
1992,COUNTY,MISSOURI,29,MARION,127,127,SOYBEANS,40.8,BU / ACRE
1992,COUNTY,MISSOURI,29,MONROE,137,137,SOYBEANS,32.2,BU / ACRE
1992,COUNTY,OKLAHOMA,40,DELAWARE,041,041,WHEAT,34,BU / ACRE
1992,COUNTY,MISSOURI,29,NEW MADRID,143,143,SOYBEANS,39,BU / ACRE
1992,COUNTY,TENNESSEE,47,CUMBERLAND,035,035,SOYBEANS,33,BU / ACRE
1992,COUNTY,MISSOURI,29,OSAGE,151,151,WHEAT,37.1,BU / ACRE
1992,COUNTY,MISSOURI,29,RALLS,173,173,SOYBEANS,38.3,BU / ACRE
1992,COUNTY,OKLAHOMA,40,WAGONER,145,145,SOYBEANS,32.4,BU / ACRE
1992,COUNTY,MISSOURI,29,MARIES,125,125,WHEAT,35.7,BU / ACRE
1992,COUNTY,OKLAHOMA,40,CRAIG,035,035,WHEAT,39.4,BU / ACRE
1992,COUNTY,MISSOURI,29,SHELBY,205,205,SOYBEANS,36.2,BU / ACRE
1992,COUNTY,OKLAHOMA,40,NOWATA,105,105,WHEAT,28.6,BU / ACRE
1992,COUNTY,TENNESSEE,47,HENDERSON,077,077,SOYBEANS,32,BU / ACRE
1992,COUNTY,MISSOURI,29,BOONE,019,019,CORN,126.5,BU / ACRE
1992,COUNTY,MISSOURI,29,LINCOLN,113,113,SOYBEANS,36.9,BU / ACRE
1992,COUNTY,TENNESSEE,47,BRADLEY,011,011,SOYBEANS,42,BU / ACRE
1992,COUNTY,MISSOURI,29,CASS,037,037,SOYBEANS,41.3,BU / ACRE
1992,COUNTY,ARKANSAS,05,JACKSON,067,067,CORN,159.4,BU / ACRE
1992,COUNTY,MISSOURI,29,RANDOLPH,175,175,CORN,117.2,BU / ACRE
1992,COUNTY,MISSOURI,29,BATES,013,013,SOYBEANS,37.7,BU / ACRE
1992,COUNTY,TENNESSEE,47,CARROLL,017,017,CORN,119,BU / ACRE
1992,STATE,OKLAHOMA,40,"",   ,   ,SOYBEANS,27,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTTAWA,115,115,WHEAT,43.1,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,SOYBEANS,26.9,BU / ACRE
1992,COUNTY,OKLAHOMA,40,PAWNEE,117,117,WHEAT,35.4,BU / ACRE
1992,COUNTY,OKLAHOMA,40,LEFLORE,079,079,SOYBEANS,24,BU / ACRE
1992,COUNTY,MISSOURI,29,RAY,177,177,CORN,136.4,BU / ACRE
1992,COUNTY,MISSOURI,29,OSAGE,151,151,CORN,137.8,BU / ACRE
1992,COUNTY,MISSOURI,29,PERRY,157,157,CORN,127.4,BU / ACRE
1992,COUNTY,MISSOURI,29,BENTON,015,015,SOYBEANS,41,BU / ACRE
1992,COUNTY,MISSOURI,29,SHELBY,205,205,CORN,129.8,BU / ACRE
1992,COUNTY,ARKANSAS,05,LEE,077,077,WHEAT,55.3,BU / ACRE
1992,COUNTY,MISSOURI,29,JASPER,097,097,CORN,142.5,BU / ACRE
1992,COUNTY,MISSOURI,29,CALLAWAY,027,027,SOYBEANS,39.9,BU / ACRE
1992,COUNTY,MISSOURI,29,PETTIS,159,159,WHEAT,48.2,BU / ACRE
1992,COUNTY,MISSOURI,29,RANDOLPH,175,175,SOYBEANS,33.1,BU / ACRE
1992,COUNTY,MISSOURI,29,OTHER (COMBINED) COUNTIES,998,   ,CORN,85.9,BU / ACRE
1992,COUNTY,MISSOURI,29,MILLER,131,131,SOYBEANS,35.7,BU / ACRE
1992,COUNTY,OKLAHOMA,40,NOWATA,105,105,SOYBEANS,20,BU / ACRE
1992,COUNTY,TENNESSEE,47,CARROLL,017,017,SOYBEANS,35,BU / ACRE
1992,COUNTY,MISSOURI,29,WARREN,219,219,SOYBEANS,39.1,BU / ACRE
1992,COUNTY,MISSOURI,29,HICKORY,085,085,SOYBEANS,33.8,BU / ACRE
1992,COUNTY,MISSOURI,29,OTHER (COMBINED) COUNTIES,998,   ,WHEAT,39.3,BU / ACRE
1992,COUNTY,MISSOURI,29,LAFAYETTE,107,107,SOYBEANS,45.4,BU / ACRE
1992,COUNTY,TENNESSEE,47,LEWIS,101,101,CORN,90,BU / ACRE
1992,COUNTY,MISSOURI,29,COLE,051,051,SOYBEANS,41.4,BU / ACRE
1992,COUNTY,ARKANSAS,05,OTHER (COMBINED) COUNTIES,998,   ,WHEAT,33,BU / ACRE
1992,COUNTY,MISSOURI,29,CRAWFORD,055,055,WHEAT,26.8,BU / ACRE
1992,COUNTY,OKLAHOMA,40,HASKELL,061,061,WHEAT,22.1,BU / ACRE
1992,COUNTY,MISSOURI,29,BUCHANAN,021,021,CORN,138.5,BU / ACRE
1992,COUNTY,ARKANSAS,05,LAWRENCE,075,075,CORN,134.6,BU / ACRE
1992,COUNTY,OKLAHOMA,40,HUGHES,063,063,WHEAT,20.2,BU / ACRE
1992,COUNTY,MISSOURI,29,FRANKLIN,071,071,WHEAT,42,BU / ACRE
1992,COUNTY,TENNESSEE,47,COCKE,029,029,SOYBEANS,36,BU / ACRE
1992,COUNTY,TENNESSEE,47,MONTGOMERY,125,125,SOYBEANS,36,BU / ACRE
1992,COUNTY,TENNESSEE,47,LINCOLN,103,103,SOYBEANS,33,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MCINTOSH,091,091,WHEAT,17.1,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,CORN,75,BU / ACRE
1992,COUNTY,MISSOURI,29,HARRISON,081,081,WHEAT,41.7,BU / ACRE
1992,COUNTY,MISSOURI,29,STODDARD,207,207,CORN,155.1,BU / ACRE
1992,COUNTY,ARKANSAS,05,LONOKE,085,085,WHEAT,50,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MUSKOGEE,101,101,WHEAT,28.7,BU / ACRE
1992,COUNTY,MISSOURI,29,GASCONADE,073,073,WHEAT,36.4,BU / ACRE
1992,COUNTY,MISSOURI,29,CALLAWAY,027,027,CORN,141.5,BU / ACRE
1992,COUNTY,MISSOURI,29,GENTRY,075,075,WHEAT,36.2,BU / ACRE
1992,COUNTY,TENNESSEE,47,FENTRESS,049,049,SOYBEANS,27,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OKMULGEE,111,111,WHEAT,26,BU / ACRE
1992,COUNTY,OKLAHOMA,40,WASHINGTON,147,147,SOYBEANS,30.6,BU / ACRE
1992,COUNTY,OKLAHOMA,40,PITTSBURG,121,121,WHEAT,22,BU / ACRE
1992,COUNTY,MISSOURI,29,JEFFERSON,099,099,WHEAT,41.5,BU / ACRE
1992,COUNTY,MISSOURI,29,HOLT,087,087,WHEAT,44.1,BU / ACRE
1992,COUNTY,OKLAHOMA,40,SEQUOYAH,135,135,WHEAT,29.1,BU / ACRE
1992,COUNTY,OKLAHOMA,40,CHOCTAW,023,023,WHEAT,23.3,BU / ACRE
1992,COUNTY,MISSOURI,29,LINCOLN,113,113,WHEAT,47.1,BU / ACRE
1992,COUNTY,MISSOURI,29,LEWIS,111,111,SOYBEANS,40.1,BU / ACRE
1992,COUNTY,MISSOURI,29,RIPLEY,181,181,SOYBEANS,38,BU / ACRE
1992,COUNTY,OKLAHOMA,40,LEFLORE,079,079,WHEAT,35.1,BU / ACRE
1992,STATE,TENNESSEE,47,"",   ,   ,SOYBEANS,35,BU / ACRE
1992,COUNTY,OKLAHOMA,40,CRAIG,035,035,SOYBEANS,20,BU / ACRE
1992,COUNTY,ARKANSAS,05,MONROE,095,095,WHEAT,40,BU / ACRE
1992,COUNTY,TENNESSEE,47,CHESTER,023,023,CORN,100,BU / ACRE
1992,COUNTY,MISSOURI,29,MONTGOMERY,139,139,WHEAT,45.8,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MCCURTAIN,089,089,SOYBEANS,24.5,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MCCURTAIN,089,089,WHEAT,24.1,BU / ACRE
1992,COUNTY,TENNESSEE,47,HENRY,079,079,SOYBEANS,37,BU / ACRE
1992,COUNTY,MISSOURI,29,SCHUYLER,197,197,CORN,116,BU / ACRE
1992,COUNTY,MISSOURI,29,NODAWAY,147,147,WHEAT,38,BU / ACRE
1992,COUNTY,MISSOURI,29,LAWRENCE,109,109,SOYBEANS,32.1,BU / ACRE
1992,COUNTY,TENNESSEE,47,PERRY,135,135,CORN,114,BU / ACRE
1992,COUNTY,ARKANSAS,05,OTHER (COMBINED) COUNTIES,998,   ,CORN,100,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,WHEAT,20,BU / ACRE
1992,COUNTY,ARKANSAS,05,OTHER (COMBINED) COUNTIES,998,   ,CORN,100,BU / ACRE
1992,COUNTY,TENNESSEE,47,SHELBY,157,157,WHEAT,50,BU / ACRE
1992,COUNTY,MISSOURI,29,PERRY,157,157,WHEAT,50.2,BU / ACRE
1992,COUNTY,ARKANSAS,05,CRAIGHEAD,031,031,WHEAT,45,BU / ACRE
1992,COUNTY,MISSOURI,29,WORTH,227,227,CORN,122.8,BU / ACRE
1992,COUNTY,MISSOURI,29,DE KALB,063,063,WHEAT,43.9,BU / ACRE
1992,COUNTY,MISSOURI,29,BATES,013,013,CORN,128.3,BU / ACRE
1992,COUNTY,MISSOURI,29,LAWRENCE,109,109,CORN,122.4,BU / ACRE
1992,COUNTY,ARKANSAS,05,CRAWFORD,033,033,WHEAT,41.2,BU / ACRE
1992,COUNTY,OKLAHOMA,40,WASHINGTON,147,147,WHEAT,30,BU / ACRE
1992,COUNTY,MISSOURI,29,PETTIS,159,159,CORN,125.7,BU / ACRE
1992,COUNTY,MISSOURI,29,ST CHARLES,183,183,WHEAT,48.2,BU / ACRE
1992,COUNTY,TENNESSEE,47,LAUDERDALE,097,097,WHEAT,49,BU / ACRE
1992,COUNTY,ARKANSAS,05,MISSISSIPPI,093,093,CORN,122.9,BU / ACRE
1992,COUNTY,MISSOURI,29,ST CHARLES,183,183,CORN,142.4,BU / ACRE
1992,COUNTY,MISSOURI,29,PLATTE,165,165,WHEAT,39.4,BU / ACRE
1992,COUNTY,TENNESSEE,47,CHESTER,023,023,SOYBEANS,29,BU / ACRE
1992,COUNTY,ARKANSAS,05,CLEBURNE,023,023,WHEAT,35,BU / ACRE
1992,COUNTY,TENNESSEE,47,GREENE,059,059,SOYBEANS,27,BU / ACRE
1992,COUNTY,MISSOURI,29,STE GENEVIEVE,186,186,WHEAT,47.6,BU / ACRE
1992,COUNTY,TENNESSEE,47,TIPTON,167,167,WHEAT,52,BU / ACRE
1992,COUNTY,ARKANSAS,05,PHILLIPS,107,107,WHEAT,50,BU / ACRE
1992,COUNTY,MISSOURI,29,ST FRANCOIS,187,187,WHEAT,35.8,BU / ACRE
1992,COUNTY,TENNESSEE,47,FRANKLIN,051,051,SOYBEANS,34,BU / ACRE
1992,COUNTY,TENNESSEE,47,BENTON,005,005,WHEAT,35,BU / ACRE
1992,COUNTY,OKLAHOMA,40,BEAVER,007,007,CORN,166.7,BU / ACRE
1992,COUNTY,MISSOURI,29,SALINE,195,195,SOYBEANS,44.5,BU / ACRE
1992,COUNTY,TENNESSEE,47,CARROLL,017,017,WHEAT,47,BU / ACRE
1992,COUNTY,OKLAHOMA,40,POTTAWATOMIE,125,125,CORN,81.3,BU / ACRE
1992,COUNTY,MISSOURI,29,ST LOUIS,189,189,WHEAT,50.8,BU / ACRE
1992,COUNTY,MISSOURI,29,POLK,167,167,WHEAT,40.2,BU / ACRE
1992,COUNTY,MISSOURI,29,MONTGOMERY,139,139,SOYBEANS,39.3,BU / ACRE
1992,COUNTY,TENNESSEE,47,CHESTER,023,023,WHEAT,36,BU / ACRE
1992,COUNTY,MISSOURI,29,RAY,177,177,WHEAT,45.6,BU / ACRE
1992,COUNTY,MISSOURI,29,RIPLEY,181,181,CORN,146.7,BU / ACRE
1992,COUNTY,TENNESSEE,47,MACON,111,111,SOYBEANS,31,BU / ACRE
1992,COUNTY,TENNESSEE,47,CROCKETT,033,033,WHEAT,52,BU / ACRE
1992,COUNTY,MISSOURI,29,CALDWELL,025,025,CORN,123.7,BU / ACRE
1992,COUNTY,ARKANSAS,05,ARKANSAS,001,001,CORN,135.4,BU / ACRE
1992,COUNTY,TENNESSEE,47,DECATUR,039,039,WHEAT,26,BU / ACRE
1992,COUNTY,MISSOURI,29,WARREN,219,219,WHEAT,43.7,BU / ACRE
1992,COUNTY,TENNESSEE,47,FAYETTE,047,047,WHEAT,45,BU / ACRE
1992,COUNTY,ARKANSAS,05,PRAIRIE,117,117,WHEAT,50,BU / ACRE
1992,COUNTY,TENNESSEE,47,GIBSON,053,053,WHEAT,49,BU / ACRE
1992,COUNTY,MISSOURI,29,WORTH,227,227,WHEAT,30,BU / ACRE
1992,COUNTY,MISSOURI,29,PEMISCOT,155,155,SOYBEANS,39,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MCCLAIN,087,087,SOYBEANS,29,BU / ACRE
1992,COUNTY,ARKANSAS,05,FRANKLIN,047,047,WHEAT,33.1,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OKFUSKEE,107,107,CORN,83.3,BU / ACRE
1992,COUNTY,TENNESSEE,47,HARDEMAN,069,069,WHEAT,42,BU / ACRE
1992,COUNTY,TENNESSEE,47,CROCKETT,033,033,CORN,116,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,CORN,80,BU / ACRE
1992,COUNTY,OKLAHOMA,40,CHOCTAW,023,023,CORN,118.2,BU / ACRE
1992,COUNTY,TENNESSEE,47,HARDIN,071,071,WHEAT,33,BU / ACRE
1992,COUNTY,TENNESSEE,47,PERRY,135,135,SOYBEANS,37,BU / ACRE
1992,COUNTY,ARKANSAS,05,CLARK,019,019,CORN,70.6,BU / ACRE
1992,COUNTY,MISSOURI,29,SULLIVAN,211,211,CORN,112.1,BU / ACRE
1992,COUNTY,MISSOURI,29,BARRY,009,009,WHEAT,39.5,BU / ACRE
1992,COUNTY,OKLAHOMA,40,GRANT,053,053,CORN,98,BU / ACRE
1992,COUNTY,TENNESSEE,47,HAYWOOD,075,075,WHEAT,49,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,SOYBEANS,20,BU / ACRE
1992,COUNTY,TENNESSEE,47,HENDERSON,077,077,WHEAT,36,BU / ACRE
1992,COUNTY,MISSOURI,29,ADAIR,001,001,WHEAT,35,BU / ACRE
1992,COUNTY,ARKANSAS,05,BENTON,007,007,CORN,95.5,BU / ACRE
1992,COUNTY,MISSOURI,29,BARTON,011,011,WHEAT,49.1,BU / ACRE
1992,COUNTY,TENNESSEE,47,HENRY,079,079,WHEAT,54,BU / ACRE
1992,COUNTY,ARKANSAS,05,CRITTENDEN,035,035,CORN,135.4,BU / ACRE
1992,COUNTY,TENNESSEE,47,HAMBLEN,063,063,SOYBEANS,32,BU / ACRE
1992,COUNTY,TENNESSEE,47,MCNAIRY,109,109,WHEAT,37,BU / ACRE
1992,COUNTY,ARKANSAS,05,POINSETT,111,111,CORN,150,BU / ACRE
1992,COUNTY,ARKANSAS,05,SAINT FRANCIS,123,123,WHEAT,42,BU / ACRE
1992,COUNTY,MISSOURI,29,SALINE,195,195,WHEAT,53.2,BU / ACRE
1992,COUNTY,MISSOURI,29,STE GENEVIEVE,186,186,CORN,129.7,BU / ACRE
1992,COUNTY,MISSOURI,29,MONITEAU,135,135,SOYBEANS,37.8,BU / ACRE
1992,COUNTY,MISSOURI,29,CHRISTIAN,043,043,WHEAT,35.8,BU / ACRE
1992,COUNTY,MISSOURI,29,WAYNE,223,223,CORN,111.7,BU / ACRE
1992,COUNTY,TENNESSEE,47,MADISON,113,113,WHEAT,47,BU / ACRE
1992,COUNTY,MISSOURI,29,CASS,037,037,CORN,129.8,BU / ACRE
1992,COUNTY,TENNESSEE,47,WEAKLEY,183,183,WHEAT,53,BU / ACRE
1992,COUNTY,MISSOURI,29,CARROLL,033,033,WHEAT,48.2,BU / ACRE
1992,COUNTY,MISSOURI,29,DADE,057,057,WHEAT,44.4,BU / ACRE
1992,COUNTY,TENNESSEE,47,CHEATHAM,021,021,WHEAT,44,BU / ACRE
1992,COUNTY,OKLAHOMA,40,CIMARRON,025,025,CORN,170.5,BU / ACRE
1992,COUNTY,TENNESSEE,47,DICKSON,043,043,WHEAT,36,BU / ACRE
1992,COUNTY,OKLAHOMA,40,DELAWARE,041,041,SOYBEANS,31.8,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,SOYBEANS,17.5,BU / ACRE
1992,COUNTY,MISSOURI,29,ADAIR,001,001,CORN,108,BU / ACRE
1992,COUNTY,TENNESSEE,47,MCNAIRY,109,109,SOYBEANS,32,BU / ACRE
1992,COUNTY,MISSOURI,29,COLE,051,051,CORN,139.2,BU / ACRE
1992,COUNTY,OKLAHOMA,40,LEFLORE,079,079,CORN,90.7,BU / ACRE
1992,COUNTY,MISSOURI,29,GREENE,077,077,WHEAT,37.1,BU / ACRE
1992,COUNTY,ARKANSAS,05,JOHNSON,071,071,WHEAT,48,BU / ACRE
1992,COUNTY,TENNESSEE,47,HICKMAN,081,081,WHEAT,45,BU / ACRE
1992,COUNTY,ARKANSAS,05,CLAY,021,021,WHEAT,48,BU / ACRE
1992,COUNTY,OKLAHOMA,40,PAWNEE,117,117,CORN,131.3,BU / ACRE
1992,COUNTY,MISSOURI,29,CARROLL,033,033,SOYBEANS,41.5,BU / ACRE
1992,COUNTY,MISSOURI,29,BOLLINGER,017,017,CORN,131.8,BU / ACRE
1992,COUNTY,ARKANSAS,05,BOONE,009,009,CORN,87.5,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MCINTOSH,091,091,SOYBEANS,24.1,BU / ACRE
1992,COUNTY,TENNESSEE,47,HUMPHREYS,085,085,WHEAT,36,BU / ACRE
1992,COUNTY,MISSOURI,29,CHARITON,041,041,WHEAT,50.2,BU / ACRE
1992,COUNTY,OKLAHOMA,40,KAY,071,071,CORN,100,BU / ACRE
1992,COUNTY,ARKANSAS,05,WOODRUFF,147,147,WHEAT,51.1,BU / ACRE
1992,COUNTY,MISSOURI,29,JASPER,097,097,WHEAT,48.2,BU / ACRE
1992,COUNTY,MISSOURI,29,MORGAN,141,141,WHEAT,44.5,BU / ACRE
1992,COUNTY,OKLAHOMA,40,HASKELL,061,061,SOYBEANS,26.6,BU / ACRE
1992,COUNTY,TENNESSEE,47,MARSHALL,117,117,SOYBEANS,39,BU / ACRE
1992,COUNTY,TENNESSEE,47,LAWRENCE,099,099,WHEAT,42,BU / ACRE
1992,COUNTY,ARKANSAS,05,CROSS,037,037,WHEAT,55,BU / ACRE
1992,COUNTY,MISSOURI,29,JOHNSON,101,101,SOYBEANS,41.2,BU / ACRE
1992,COUNTY,TENNESSEE,47,HAMILTON,065,065,SOYBEANS,31,BU / ACRE
1992,COUNTY,MISSOURI,29,LAWRENCE,109,109,WHEAT,45.5,BU / ACRE
1992,COUNTY,TENNESSEE,47,DECATUR,039,039,CORN,104,BU / ACRE
1992,COUNTY,TENNESSEE,47,MONTGOMERY,125,125,WHEAT,48,BU / ACRE
1992,COUNTY,ARKANSAS,05,GREENE,055,055,WHEAT,46,BU / ACRE
1992,COUNTY,TENNESSEE,47,PERRY,135,135,WHEAT,40,BU / ACRE
1992,COUNTY,MISSOURI,29,NEWTON,145,145,CORN,123.5,BU / ACRE
1992,COUNTY,MISSOURI,29,ST FRANCOIS,187,187,CORN,100.6,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,CORN,85.7,BU / ACRE
1992,COUNTY,MISSOURI,29,CLAY,047,047,CORN,132.2,BU / ACRE
1992,COUNTY,MISSOURI,29,MCDONALD,119,119,WHEAT,29.5,BU / ACRE
1992,COUNTY,TENNESSEE,47,GRUNDY,061,061,SOYBEANS,29,BU / ACRE
1992,COUNTY,TENNESSEE,47,SHELBY,157,157,SOYBEANS,33,BU / ACRE
1992,COUNTY,MISSOURI,29,GRUNDY,079,079,WHEAT,40.9,BU / ACRE
1992,COUNTY,TENNESSEE,47,ROBERTSON,147,147,WHEAT,48,BU / ACRE
1992,COUNTY,TENNESSEE,47,STEWART,161,161,WHEAT,35,BU / ACRE
1992,COUNTY,ARKANSAS,05,HEMPSTEAD,057,057,WHEAT,41.1,BU / ACRE
1992,COUNTY,TENNESSEE,47,CROCKETT,033,033,SOYBEANS,33,BU / ACRE
1992,COUNTY,ARKANSAS,05,FULTON,049,049,WHEAT,29,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OKFUSKEE,107,107,SOYBEANS,30,BU / ACRE
1992,COUNTY,TENNESSEE,47,WAYNE,181,181,WHEAT,29,BU / ACRE
1992,COUNTY,MISSOURI,29,NEWTON,145,145,WHEAT,38.8,BU / ACRE
1992,COUNTY,TENNESSEE,47,OTHER (COMBINED) COUNTIES,998,   ,WHEAT,40,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MAJOR,093,093,CORN,112.5,BU / ACRE
1992,COUNTY,TENNESSEE,47,BEDFORD,003,003,WHEAT,42,BU / ACRE
1992,COUNTY,MISSOURI,29,AUDRAIN,007,007,CORN,133.1,BU / ACRE
1992,COUNTY,ARKANSAS,05,RANDOLPH,121,121,CORN,137.1,BU / ACRE
1992,COUNTY,TENNESSEE,47,CANNON,015,015,WHEAT,37,BU / ACRE
1992,COUNTY,MISSOURI,29,LINN,115,115,WHEAT,49.8,BU / ACRE
1992,COUNTY,MISSOURI,29,PUTNAM,171,171,SOYBEANS,36.3,BU / ACRE
1992,COUNTY,ARKANSAS,05,CROSS,037,037,CORN,135.7,BU / ACRE
1992,COUNTY,TENNESSEE,47,DAVIDSON,037,037,WHEAT,40,BU / ACRE
1992,COUNTY,MISSOURI,29,BOLLINGER,017,017,WHEAT,47.8,BU / ACRE
1992,COUNTY,OKLAHOMA,40,OTTAWA,115,115,CORN,100,BU / ACRE
1992,COUNTY,MISSOURI,29,POLK,167,167,CORN,127.4,BU / ACRE
1992,COUNTY,ARKANSAS,05,LOGAN,083,083,WHEAT,45,BU / ACRE
1992,COUNTY,TENNESSEE,47,DE KALB,041,041,WHEAT,27,BU / ACRE
1992,COUNTY,MISSOURI,29,CEDAR,039,039,CORN,120,BU / ACRE
1992,COUNTY,TENNESSEE,47,HAWKINS,073,073,SOYBEANS,35,BU / ACRE
1992,COUNTY,MISSOURI,29,WEBSTER,225,225,CORN,135,BU / ACRE
1992,COUNTY,TENNESSEE,47,GILES,055,055,WHEAT,37,BU / ACRE
1992,COUNTY,TENNESSEE,47,ROBERTSON,147,147,SOYBEANS,36,BU / ACRE
1992,COUNTY,MISSOURI,29,CARROLL,033,033,CORN,141.9,BU / ACRE
1992,COUNTY,ARKANSAS,05,LAFAYETTE,073,073,WHEAT,28.9,BU / ACRE
1992,COUNTY,MISSOURI,29,LIVINGSTON,117,117,WHEAT,50,BU / ACRE
1992,COUNTY,TENNESSEE,47,LINCOLN,103,103,WHEAT,45,BU / ACRE
1992,COUNTY,TENNESSEE,47,MAURY,119,119,SOYBEANS,35,BU / ACRE
1992,COUNTY,TENNESSEE,47,MACON,111,111,WHEAT,36,BU / ACRE
1992,COUNTY,MISSOURI,29,COOPER,053,053,CORN,133.2,BU / ACRE
1992,COUNTY,MISSOURI,29,PERRY,157,157,SOYBEANS,35.3,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MAYES,097,097,SOYBEANS,22.2,BU / ACRE
1992,COUNTY,MISSOURI,29,WAYNE,223,223,SOYBEANS,28.3,BU / ACRE
1992,COUNTY,TENNESSEE,47,MARSHALL,117,117,WHEAT,38,BU / ACRE
1992,COUNTY,MISSOURI,29,HOWELL,091,091,WHEAT,37.7,BU / ACRE
1992,COUNTY,MISSOURI,29,OTHER (COMBINED) COUNTIES,998,   ,SOYBEANS,34.7,BU / ACRE
1992,COUNTY,MISSOURI,29,SCOTT,201,201,SOYBEANS,35.1,BU / ACRE
1992,COUNTY,TENNESSEE,47,MAURY,119,119,WHEAT,40,BU / ACRE
1992,COUNTY,MISSOURI,29,BARRY,009,009,SOYBEANS,31.8,BU / ACRE
1992,COUNTY,MISSOURI,29,NEWTON,145,145,SOYBEANS,30.3,BU / ACRE
1992,COUNTY,OKLAHOMA,40,STEPHENS,137,137,WHEAT,28.2,BU / ACRE
1992,COUNTY,MISSOURI,29,MACON,121,121,WHEAT,38.4,BU / ACRE
1992,COUNTY,TENNESSEE,47,FAYETTE,047,047,CORN,111,BU / ACRE
1992,COUNTY,TENNESSEE,47,RUTHERFORD,149,149,WHEAT,35,BU / ACRE
1992,COUNTY,MISSOURI,29,MILLER,131,131,WHEAT,37.7,BU / ACRE
1992,COUNTY,MISSOURI,29,DAVIESS,061,061,WHEAT,40.8,BU / ACRE
1992,COUNTY,ARKANSAS,05,LITTLE RIVER,081,081,WHEAT,35,BU / ACRE
1992,COUNTY,TENNESSEE,47,JEFFERSON,089,089,SOYBEANS,29,BU / ACRE
1992,COUNTY,MISSOURI,29,ST LOUIS,189,189,CORN,134.8,BU / ACRE
1992,COUNTY,TENNESSEE,47,SMITH,159,159,WHEAT,49,BU / ACRE
1992,COUNTY,TENNESSEE,47,MADISON,113,113,SOYBEANS,31,BU / ACRE
1992,COUNTY,ARKANSAS,05,NEVADA,099,099,CORN,80,BU / ACRE
1992,COUNTY,MISSOURI,29,SCOTLAND,199,199,SOYBEANS,39.7,BU / ACRE
1992,COUNTY,OKLAHOMA,40,HUGHES,063,063,SOYBEANS,24,BU / ACRE
1992,COUNTY,TENNESSEE,47,SUMNER,165,165,WHEAT,44,BU / ACRE
1992,COUNTY,MISSOURI,29,OREGON,149,149,WHEAT,34,BU / ACRE
1992,COUNTY,ARKANSAS,05,LEE,077,077,CORN,144.4,BU / ACRE
1992,COUNTY,TENNESSEE,47,TROUSDALE,169,169,WHEAT,36,BU / ACRE
1992,COUNTY,MISSOURI,29,CLINTON,049,049,CORN,134.9,BU / ACRE
1992,COUNTY,OKLAHOMA,40,MURRAY,099,099,WHEAT,20.4,BU / ACRE
1992,COUNTY,MISSOURI,29,MERCER,129,129,WHEAT,37.4,BU / ACRE
1992,COUNTY,ARKANSAS,05,WHITE,145,145,CORN,138.9,BU / ACRE
1992,COUNTY,TENNESSEE,47,WILLIAMSON,187,187,WHEAT,40,BU / ACRE
1992,COUNTY,TENNESSEE,47,MARION,115,115,SOYBEANS,30,BU / ACRE
1992,COUNTY,TENNESSEE,47,WILSON,189,189,WHEAT,38,BU / ACRE
1992,COUNTY,ARKANSAS,05,POPE,115,115,WHEAT,47.7,BU / ACRE
